ID,Rating,Votes,Title
25725668,8.1,160,活在晚明③
01025484,8.5,114,智圣东方朔--白金卷（上下）
26671511,9.1,74,最后的八旗（一）
01780748,9.0,79,The Persian Boy
03449100,8.0,174,真秦始皇
20256538,7.9,186,红顶商人胡雪岩6
24749787,8.6,102,新娘船
02994247,7.8,202,李自成
01152013,8.1,151,宫本武藏2：水之卷
30224308,9.2,66,胡雪岩全传 1
02267345,9.1,70,我，克劳迪亚斯
01041376,7.8,198,张之洞（上中下）
26352566,6.9,563,空岛
26818776,7.9,174,寻访千利休
25864257,7.9,172,Edge of Eternity
06426231,8.7,88,故事新编
27069756,9.2,63,罗马第一人 上
03726021,8.5,102,井上靖西域小说选
26363074,7.3,324,绍兴十二年
27081285,8.4,110,非洲人莱昂的旅程
01518737,8.3,114,大秦帝国·第二部 国命纵横（上、下）
26771926,8.9,72,张居正（全四卷）
30306720,7.9,158,萨申卡
27611198,9.0,67,日本战国群雄系列
03117554,8.0,143,清朝的皇帝（上下）
01223740,8.8,73,大波（全三册）
02274670,7.5,217,谁杀死了秦帝国
04293257,9.2,55,新選組血風錄
30266483,8.2,111,古希腊人
04095406,8.9,66,先秦凶猛
25953927,8.1,118,大谋小计五十年：诸葛亮传 第4部
01149043,7.9,140,两晋演义
35039515,7.6,187,市舶司沉船案
34787908,8.4,92,敌人的名字是宫本武藏
03726764,7.4,228,天地人
10758700,8.3,97,平家物语1（宫尾本）
34858521,7.9,136,徐霞客山河异志
25985236,8.9,63,大秦帝国（点评本）
03824114,8.7,72,闯关东
19930666,8.0,123,木垒河
26311303,8.6,76,罗马帝国
01908580,8.0,121,东京审判
25797040,7.7,159,风林火山
26733752,8.8,65,平家物语
30222203,6.9,393,杨贵妃
26844907,8.4,86,说战国  一  变法图强
06985654,7.5,190,天璋院笃姬
03097820,8.9,60,金瓯缺
02369557,8.0,117,萨朗波
01035741,7.3,234,高阳公主·长歌
01329977,7.3,233,从鸦片战争到五四运动
03107436,7.0,330,五代十国风云录
27134121,9.2,49,等伯
20266035,7.4,201,永恒的王妃
30314053,9.8,35,幸运的宠儿（上）
03237000,9.1,51,The Alexander Trilogy
34839326,7.8,133,大金王朝（平装版）
34429609,8.0,111,柔福帝姬
02074205,8.8,61,你往何处去
25908757,8.9,57,波斯少年
30157147,8.9,57,剩唐 · 壹
01075248,8.1,101,张居正・水龙吟
01064116,7.9,119,西去的骑手
01043968,8.0,109,三春争及初春景（全三册）
34840675,6.9,346,庆余年·第二卷：人在京都
24737058,7.6,155,河流之女
27069757,9.4,41,罗马第一人 下
20485690,9.0,51,Fall of Giants
03671443,6.7,439,唐史并不如烟（第一部）
02120274,9.1,48,洪流
02364761,7.6,149,亚瑟王之死（上下册）
01046297,8.1,94,宫本武藏3：火之卷
06516117,7.8,120,血朝廷
03176714,7.6,144,李自成
25793488,8.3,78,花之庆次
20266038,7.1,241,女王的弄臣
24737055,7.5,153,拥王者的女儿
20503816,7.8,115,唐太宗政变24小时
27132859,9.1,45,草冠(上)
04771566,7.2,209,大清相国
04202312,7.5,151,宫本武藏
01002922,7.6,136,皇后之爱・拉美西斯五部曲之四
02005875,8.4,69,艾凡赫
04713881,7.6,133,篡清4·两江风雷
30364342,7.5,145,大唐兴亡三百年2
03132922,8.6,59,慈禧前传
25774719,7.6,131,波琳家的遗产
25712737,6.7,371,唐朝诡事录
27166656,6.4,582,兰亭序杀局2
26704407,7.9,98,苍狼
27131557,8.7,54,燕云台（卷二）
01527539,8.3,71,梦断关河
25910925,7.4,154,天下
33442637,6.9,271,庆历四年秋
20503811,7.8,104,司马懿吃三国5
04075009,8.2,75,天平之甍
02331662,9.0,44,南北乱世情（上下）
25913452,7.5,136,星河
30135488,6.7,340,宫崎市定人物论
20380807,8.7,51,盛唐煙雲 卷五
27078406,9.3,36,大秦帝国之始皇帝（上）
01535602,7.8,97,孔子
06968244,8.2,69,西晋风云（上卷）
04132088,7.0,213,唐史并不如烟（第二部）
03179270,7.1,188,杨贵妃传
01158298,7.4,136,七侠五义
27051507,8.7,48,雍正王朝(上下)
05993971,9.3,34,坂の上の雲〈1〉
19985944,7.5,121,司马懿吃三国.3
30330293,8.2,67,一刀斋梦录
26915251,7.5,120,武则天3：从三岁到八十二岁
06856073,7.9,84,严冬过尽绽春蕾
01061298,7.4,130,明末四公子
01210491,7.9,82,红屋骑士
01089544,7.7,97,李自成（第1卷 上下）
30362716,7.4,127,水浒猎人3
25853918,7.8,88,红楼梦断：曹雪芹家的故事
34947791,9.0,38,大汉兴亡四百年
02148844,7.2,153,像曹操一样活着
34963502,8.0,73,唐人时代
01898793,7.8,85,織田信長（一）
01442651,6.2,579,达尔文的阴谋
01518413,8.4,54,韩信
04236320,7.5,110,马上天下
01496021,8.2,61,杨度(全3册)
27109111,8.8,41,玛尔戈王后
01053741,7.3,130,太平天国史（全四册）
30314054,9.5,28,幸运的宠儿（下）
01853939,7.9,75,四十五卫士
20493371,7.5,105,司马懿吃三国4
02967517,8.8,40,The Last of the Wine
26342488,7.2,140,熬过：完整讲述共和国历史上最折腾的岁月1
25885733,8.1,63,火与剑
10538097,9.3,30,關原之戰(下)
03312090,6.3,438,那时汉朝（壹）
03132876,9.2,31,小白菜（套装上下册）
26906550,8.0,65,流血的仕途（下）
11524095,7.1,146,司马懿吃三国2
01801927,7.4,106,水龙吟
03324394,8.1,59,永泰公主的项链
26824370,6.8,202,时间的女儿
26629172,8.3,51,蔡东藩历朝通俗演义
30487081,6.7,228,醉酒简史
27608765,8.0,63,天下纵横：鬼谷子的局
02277075,8.8,37,宫廷恩仇记
26593902,9.4,27,侠隐记
30267918,9.4,27,曾国藩（唐浩明讲解版）
26865860,8.3,50,《崇祯大传奇》（全三册）
26280075,9.1,31,天堂之火
03097839,8.6,41,金瓯缺
27179693,7.9,66,武则天5：从三岁到八十二岁
03039864,8.9,34,东周列国志（上下册）
34431811,8.5,43,小白菜
06061494,8.0,60,败军
25985824,8.4,45,Winter of the World
03063665,7.9,64,前汉演义（上册）
01955407,8.3,48,杨度（上中下）
01084596,7.9,63,少年天子
34995157,7.4,96,西游八十一案：大唐敦煌变
03784711,7.1,128,我的兄弟叫顺溜
01291049,7.4,95,星星草
03550014,6.6,229,鱼玄机
01530819,8.0,57,李自成 第3卷
27044631,9.1,29,反基督
30282317,7.9,61,甲午战争
26603231,8.9,32,Jade Dragon Mountain
02156082,7.0,138,呼家将
01782148,9.2,27,孙武
01968719,7.3,99,武则天. 女皇
26661400,8.0,55,罗马帝国兴亡史
01087342,7.5,82,秦始皇
01000029,7.3,98,中华人民共和国演义
25964995,8.5,39,征服者成吉思汗1
01264044,7.5,81,杨家将传
26342505,7.5,81,熬过：完整讲述共和国历史上最折腾的岁月3
30364357,7.1,117,大唐兴亡三百年3
30364371,7.4,86,大唐兴亡三百年5
25853924,8.2,46,红楼梦断：曹雪芹家的故事2
26286027,8.2,46,最高权力
20428542,7.8,60,楚汉传奇
01261814,8.2,45,万古风流苏东坡(人望上下)
26443902,7.7,64,罗马帝国兴亡史
20379841,7.4,82,錦衣夜行 卷一
21523408,8.9,29,咸阳宫（上中下）
30309770,7.7,63,唐宫奇案 上
04241024,7.9,54,战国纵横
01489080,8.0,50,林冲夜奔
01004379,7.1,107,乾隆韵事
25918034,6.8,146,白公主
01865876,8.8,30,宛如飞翔（二）
20492429,7.1,103,汉武大帝
24737057,6.6,180,红女王
30384776,9.6,20,大明首相
34867159,9.1,25,恺撒（上/下）
05366494,7.1,101,异教王后
26909881,7.6,64,李鸿章
04826119,7.8,54,亚瑟与乔治
04843774,7.9,50,卢作孚（全三册）
01959096,7.2,89,蒙古苍狼
34933262,8.5,33,紫玉钗
30142264,9.5,20,恺撒的女人（下）
30420999,7.4,72,额田女王
05413883,8.3,37,新史太閤記 (上巻)
11498198,8.0,45,龙马传Ⅰ
30248360,9.0,25,大秦帝国（全新插图珍藏版）
06024391,8.2,39,为了皇帝
01555874,7.6,59,秦始皇大传（上下册）
30364476,7.3,76,大唐兴亡三百年6
03063668,7.6,58,前汉演义（下册）
25878147,7.7,53,李自成（套装共10册）
10488193,7.8,49,少年康熙
30364364,7.0,97,大唐兴亡三百年4
03132923,8.2,37,荆轲
03223738,8.6,29,火与剑 上册
02989053,8.8,26,沖田総司
27616183,8.3,34,天下纵横：鬼谷子的局：卷二
10529090,7.2,77,三国 第三部：孔明出山
02312792,7.3,70,大唐风月
26436979,9.3,20,征服者成吉思汗5
01313932,7.2,75,苏州格格
30312291,8.4,31,忧国
34948326,9.8,16,伍子胥
04164346,6.9,99,殘酷的處刑史
26422516,7.1,81,源义经
30282245,7.8,45,盂兰变
02095574,7.6,52,清官册
25981418,8.0,39,少年天子
04200352,9.6,17,坂の上の雲〈2〉
26926588,8.6,27,大进军
01959908,8.3,32,王后的项链
05423587,8.2,34,孔子春秋
26342499,7.1,79,熬过：完整讲述共和国历史上最折腾的岁月2
34933259,8.9,23,铁面御史
26798152,8.4,30,罗马第一人 上
03756448,7.7,47,古希腊神话与传说
26323420,8.5,28,罗马战士Ⅰ
27172982,8.5,28,大唐悬疑录1：兰亭序密码
27072441,7.4,59,淀君日记
02270994,6.9,93,宋朝那些事儿
02111254,7.7,46,拔都-征战欧洲
03015554,7.4,57,金陵春梦（第二集）
30389736,7.9,39,亭长小武
03196066,8.3,30,东方朔
03879032,7.0,80,丰臣秀吉1
21352891,9.3,18,寺门(上下)
26262734,9.3,18,征服者成吉思汗4
01075252,7.9,38,高阳作品集（第一辑）
26977571,8.2,31,酷暑天
01201838,7.7,43,李自成 第4卷
03065427,8.8,22,红酋罗伯
25880260,8.2,30,红楼梦断•曹雪芹家的故事4
01201808,7.8,38,李自成 第5卷
03221376,7.8,38,最後的將軍
04289479,9.3,17,坂の上の雲〈7〉
06756114,8.8,21,忧国
01813225,8.0,32,括苍山恩仇记（全四册）
02156079,6.9,75,大将曹彬
01918373,8.0,31,小说十八史略
03513992,8.0,31,焚书
01149939,6.9,73,五代史演义
26913581,8.6,22,乌泥湖年谱
04245890,9.3,16,坂の上の雲〈3〉
03129446,7.7,37,翁同龢传
01465033,7.9,32,十年一觉扬州梦
03869999,7.5,42,倾城倾国
26336910,8.2,26,罗马战士Ⅱ
01442779,7.6,38,大清徽商（上下）
01547987,7.1,56,洛神
01322337,7.3,46,武则天
02297664,6.7,79,青山一发
01916485,7.7,34,中洛辛郡的心脏
05476227,7.3,45,德川庆喜（第二部）
24883959,7.1,53,丰臣秀吉
03879033,7.4,41,丰臣秀吉2
04141929,7.2,48,德川家康
25787751,7.8,30,武田信玄
34852465,7.7,32,走向辛亥
25905364,6.8,65,太平轮
06518254,7.5,36,奇迹之年
04289477,9.1,15,坂の上の雲〈5〉
03202404,7.3,41,皖南事变
05913081,7.4,38,唐太宗（全三卷）
25880239,7.5,35,红楼梦断·曹雪芹家的故事3
02975975,6.4,95,崇祯王朝
34925410,8.9,16,最后的希望之岛
10745810,7.1,47,上官婉儿
26916090,7.3,40,锦衣夜行2
01709866,9.4,13,明史纪实小说系列-正德皇帝全传（全四册）
30171282,8.4,20,鬼谷子的局·卷三（升级修订版）
04289478,9.0,15,坂の上の雲〈6〉
02111255,6.5,81,蒙古帝国
05994814,7.2,42,德川庆喜（第三部）
04113144,6.7,65,第二十个妻子
04067635,6.1,129,笃姬
20726550,8.0,24,隋亂後傳·逍遙遊（上下）
19985029,6.9,53,三国-第5部：出师北伐
26740363,7.0,48,阳谋天下刘伯温
03056508,9.1,14,小凤仙
03286074,7.1,44,春秋霸事笔记·齐册
26984974,7.8,26,东风破
01277922,7.2,39,江山风雨情
01478648,6.9,50,杨门忠烈传
04289480,9.0,14,坂の上の雲〈8〉
04289476,8.8,15,坂の上の雲〈4〉
01053840,7.8,25,康熙大帝--乱起萧墙
03039889,8.1,21,风尘三侠
01705338,8.0,22,大清名妓李蔼如
02158577,7.4,32,痛史
03091100,6.7,57,慈禧太后演义
30276575,7.2,37,武则天传
25863455,7.3,34,凤尾香罗
04843799,6.9,46,曹操
05277973,6.9,46,苍狼 下部
04212263,6.8,50,明治天皇
34461212,8.7,15,法国大革命物语1
20400005,8.2,19,帝国之王
30143037,8.2,19,贞观大闲人3
35065602,8.2,19,大唐悬疑录2：璇玑图密码
01321840,8.0,21,鬼子来了
04082707,8.0,21,倾城倾国
03183035,6.4,73,唐朝那些事儿
01419064,7.0,41,黑龍潭異聞
25880298,7.3,31,春秋战国
30143036,8.0,20,贞观大闲人2
05913082,6.9,42,万历朝鲜战争
34663164,8.3,17,青青校树
06782633,8.7,14,明风万里
30317802,7.4,28,鬼谷子的局：全十卷（盒装典藏版）
02224286,7.7,23,萧太后
01137109,7.0,37,哈斯德鲁巴
01507193,7.6,24,黑色春秋
26946092,7.7,22,村上海盗的女儿（上）
26394886,7.3,28,黑色花
27069073,7.1,32,苏东坡
30581068,7.3,27,大宋的智慧3
34840159,8.3,15,风涛
20382369,6.0,87,源赖朝
25659925,6.7,41,丰臣秀吉
30192910,7.6,21,拉美西斯五部曲（1）：光明之子
01258024,5.7,125,汉武帝
05261705,8.7,12,楚汉争雄
01577655,7.1,28,袁世凯演义
26772420,7.2,26,庞贝
30175435,8.3,14,鬼谷子的局.卷九（升级修订版）
06390850,6.7,38,刀俎
26659588,6.2,62,大金王朝（第一卷）
26879037,7.0,29,王阳明
01143946,7.4,21,汴京风骚（共三册）
33390614,8.0,15,大汉光武②出东门
02982763,7.3,22,肯纳尔沃思堡
30359552,8.1,14,三月十五
03613445,7.8,16,说唐传
01490085,7.4,20,鱼的喜剧
03583399,6.5,39,秦王嬴政
05404129,6.1,57,王昭君
25863452,6.6,34,安乐堂
02303240,7.5,18,戊戌喋血记
24533416,7.8,15,醉蓬莱-高阳文集-珍藏版
30435812,7.8,15,三国2
07007777,7.2,21,圣周风雨录
30435810,6.6,32,三国1：大乱之兆
01968259,6.5,34,南子的诱惑
03192671,6.7,28,袁世凯三部曲（全三册）
25986602,6.8,25,红楼梦断：曹雪芹家的故事5
25722447,7.2,19,韩信传奇
04115319,6.2,42,德川家康.乾坤梦1
02309567,8.2,11,铁血残阳李鸿章
05950163,6.8,24,草莽英雄
02100649,7.2,18,大宋遗事（上中下）
01229424,7.5,15,阿拉伯的劳伦斯
25737496,6.9,21,隋朝如此疯狂
04850637,6.1,40,善德女王
02296849,6.7,23,暴君末日
26934242,6.3,31,信长燃烧
34455879,7.4,14,袁世凯
25986604,6.5,25,红楼梦断：曹雪芹家的故事6
26748190,7.0,17,新水浒传
01094267,7.3,14,左宗棠
30175429,7.4,13,鬼谷子的局.卷七（升级修订版）
03132926,7.7,11,金色昙花
24533417,7.2,14,翁同龢传-高阳文集-珍藏版
03239866,7.0,15,拔都汗
30175432,6.5,21,鬼谷子的局.卷十（升级修订版）
30397741,6.7,18,流血的仕途
34875696,7.4,11,鬼谷子的局·卷十一
20268400,6.5,16,蒙古帝国空前绝后四百年2
20268399,6.2,20,蒙古帝国空前绝后四百年1
01080559,5.4,43,竹林七贤
25921446,6.1,19,袁天罡传
30137613,5.5,33,楼兰啊
30435814,6.7,12,三国3
30167437,6.4,14,竹林七贤
01186172,5.6,24,洪秀全演义
06559604,5.2,34,万历朝鲜战争
26799326,6.0,12,五代刀锋1
01956968,5.4,17,唐明皇
10831174,4.8,28,最后一个汉人皇帝：崇祯大败局2
03132924,0.0,10,杨门忠烈传
03203477,0.0,10,黄梅雨
03937207,0.0,10,慈禧西幸记
30171288,0.0,10,鬼谷子的局·卷五（升级修订版）
30171289,0.0,10,鬼谷子的局·卷六（升级修订版）
30171287,0.0,11,鬼谷子的局·卷四（升级修订版）
34836978,0.0,11,The Mirror and the Light
27190438,0.0,12,崇祯皇帝·盲春秋
30175433,0.0,12,鬼谷子的局.卷八（升级修订版）
33420093,0.0,20,四国演义Ⅲ:江左龙王
33420108,0.0,20,四国演义Ⅱ:兰陵王之怒
04209926,0.0,28,八姑娘靈異歷程
35080870,0.0,29,两京十五日
